timestamp,user_id,machine_id,logon_duration_sec,profile_load_time_sec,auth_time_sec,desktop_init_time_sec,concurrent_logons,machine_cpu_during_logon,machine_memory_during_logon,is_anomaly,profile_ratio,auth_ratio,init_ratio,resource_pressure,load_severity,logon_zscore,all_slow,hour,is_business_hours
2026-01-15 04:30:19,USER_482,DESKTOP_5,47.3231004486232,12.647228442088187,3.9848874637186955,25.17624378699226,17,40.73335075829358,53.08043513354925,0,0.26172220583268735,0.08246340625340051,0.5209981055284206,0.21621439826977118,1.0251709623340128,0.08324577390987827,0,4,False
2026-01-15 04:33:32,USER_221,DESKTOP_174,52.45449606854113,13.86527050543978,3.0846097788818705,22.967525597005075,11,38.575799490788,64.71029483113618,0,0.2593845518188268,0.05770533829234273,0.4296649914640548,0.24962513583956844,0.6633459168043613,0.1409134542712684,0,4,False
2026-01-15 04:35:59,USER_189,DESKTOP_109,54.97075027714379,18.84787442555381,3.936798743122319,30.281500648299755,17,29.501538451578572,75.89623332925404,0,0.3367450736719984,0.07033671558142306,0.541023668583294,0.22390556458929675,1.0251709623340128,0.2508331804211214,0,4,False
2026-01-15 04:36:21,USER_459,DESKTOP_126,53.14926545124807,21.08633712174147,4.473858458973434,31.819735163501175,8,46.130166050661884,75.8293572547798,0,0.3894113234227715,0.08262085222561995,0.5876300425930852,0.34980208416779546,0.48243339403953545,0.1712636708842626,0,4,False
2026-01-15 04:37:14,USER_130,DESKTOP_144,29.028330722639154,17.51036893605245,4.138880164666731,30.00823139243676,15,47.432828310989265,66.90330581269079,0,0.583128283013445,0.13783250900278382,0.9993306544280451,0.3173413018050973,0.904562613824129,0.8824321483944829,0,4,False
2026-01-15 04:45:57,USER_115,DESKTOP_34,128.347355163931,46.899382414225286,17.241691937936395,39.899665463823794,21,49.32883588791188,66.85826564258258,1,0.36258478076174344,0.13329759944518993,0.3084691249639866,0.32980404136333735,1.2663876593537806,3.4562073780625497,1,4,False
2026-01-15 04:48:25,USER_67,DESKTOP_182,47.5470586307833,20.442400692995943,5.094946736175276,33.79892361226494,13,84.77243971733093,50.93717310175824,0,0.421084227748323,0.10494861851310207,0.6962095040467254,0.43180684361400506,0.7839542653142451,0.07346241340206718,0,4,False
2026-01-15 04:55:27,USER_214,DESKTOP_130,26.711583318954027,15.57041690325325,4.552854499591875,32.65458659338901,16,52.391323695670046,61.427793914089044,0,0.5618739544414078,0.164294275328463,1.1783731812629448,0.32182834348639494,0.9648667880790709,0.9836366448642053,0,4,False
2026-01-15 04:58:54,USER_41,DESKTOP_167,62.82078318061481,11.804445947749663,5.808985515032976,26.52659889773533,16,45.48117147009798,61.826544072713915,0,0.1849624112938682,0.09102027937503314,0.41564201465005884,0.28119436523746716,0.9648667880790709,0.5937530110434993,0,4,False
2026-01-15 05:00:10,USER_349,DESKTOP_19,57.993068186823166,15.181813272921792,4.495272118263795,26.42321555289956,13,46.82627298386091,70.43079522735407,0,0.25734910455653903,0.07620000546552129,0.4479037345408238,0.329801164378649,0.7839542653142451,0.3828597283883234,0,5,False
2026-01-15 05:13:32,USER_282,DESKTOP_108,201.0109323099976,93.93977533837347,3.7893934424057854,100.12313960763666,8,77.77526216669325,79.36693583026896,1,0.46502322554611736,0.018758358268406678,0.4956322831775849,0.6172784241566288,0.48243339403953545,6.630433763321069,0,5,False
2026-01-15 05:14:35,USER_285,DESKTOP_95,44.32633836471858,12.575945894085685,4.700855417508851,28.301873118509725,19,49.26878054354333,66.80873131100421,0,0.2774533824659138,0.10371134283302122,0.6244023704447198,0.3291584721354418,1.1457793108438967,0.21415594446136033,0,5,False
2026-01-15 05:15:28,USER_313,DESKTOP_165,47.43393805907695,8.719683134380023,3.852109088139726,28.8063214558237,18,47.33282023304917,45.05165539399025,0,0.18003250373207835,0.07953326205771548,0.5947548890343667,0.21324219059650204,1.0854751365889548,0.07840395794926197,0,5,False
2026-01-15 05:15:50,USER_303,DESKTOP_123,40.75787040464478,15.607935951294914,7.626310235781116,13.726980917913934,22,35.273869500997996,63.65129792509566,0,0.37377231645315956,0.18263168504236826,0.32872799270882036,0.2245227576578969,1.3266918336087226,0.370040441188605,0,5,False
2026-01-15 05:23:38,USER_404,DESKTOP_4,31.318935320701154,9.825496523019652,3.075644070601811,20.74370343246081,17,65.11627149120258,74.08610438893984,0,0.3040167142116886,0.09516538957989057,0.6418436506840589,0.4824210887115782,1.0251709623340128,0.7823696708928991,0,5,False
2026-01-15 05:27:58,USER_119,DESKTOP_98,41.78915112341852,11.006437329798716,4.272510904042505,34.80867860886603,12,59.942545016130424,64.20898210387293,0,0.2572249516718009,0.09985033102711305,0.81349308633083,0.38488498002013155,0.7236500910593031,0.32499010652699545,0,5,False
2026-01-15 05:29:17,USER_219,DESKTOP_71,63.19672571305543,14.611077872263186,3.6109711793968193,18.469396205676233,18,40.88948572814937,53.25772070217637,0,0.22759849057678327,0.05624852575093983,0.28769997224204513,0.21776808105654058,1.0854751365889548,0.6101756364176276,0,5,False
2026-01-15 05:34:14,USER_317,DESKTOP_117,45.53952251416483,18.635770130210204,5.874052809952005,24.055987906349955,16,50.47172366638365,60.15302677727124,0,0.40042890694759914,0.12621643911718627,0.5168937412073414,0.3036026945199011,0.9648667880790709,0.1611593636625831,0,5,False
2026-01-15 05:37:46,USER_303,DESKTOP_114,48.96046648532746,15.185867815443551,8.409734037550058,29.494172431048696,15,66.35439650497096,50.491510997852444,0,0.30395768662214917,0.1683277725202957,0.5903502210034535,0.3350333740886603,0.904562613824129,0.011719285947619083,0,5,False
2026-01-15 05:37:52,USER_27,DESKTOP_123,50.93553053458778,16.32059653628744,3.6246174438850076,19.306187264525626,14,51.85595063579936,41.109687236657535,0,0.3142472285985088,0.06979070795225828,0.37173370649729254,0.21317819119972642,0.844258439569187,0.07455915868682599,0,5,False
2026-01-15 05:37:55,USER_158,DESKTOP_77,26.98377617614534,12.538981959969956,5.13372798340404,25.97574949332965,17,44.90429662499673,59.07827267425182,0,0.44808041205885435,0.1834537251545153,0.9282431838299428,0.26528682802570425,1.0251709623340128,0.9717462069982195,0,5,False
2026-01-15 05:43:27,USER_256,DESKTOP_93,37.91277372865787,12.954697368332393,4.54376360406416,21.125325148305077,15,58.51486884249217,60.89918331145326,0,0.3329163183962834,0.11676791882655849,0.5428892141077836,0.35635077240845753,0.904562613824129,0.494325279511044,0,5,False
2026-01-15 05:50:14,USER_153,DESKTOP_151,54.39410022851998,14.668440866995383,3.8938141946071685,35.17121767716457,15,38.80371506183511,47.9162625401149,0,0.2648015006378468,0.07029294055763749,0.6349271408339703,0.18593289984347022,0.904562613824129,0.22564287364991956,0,5,False
2026-01-15 05:56:05,USER_146,DESKTOP_109,29.12227278214755,15.741127064989481,6.235934794435615,25.845734466175976,17,60.48986571591127,51.97567619116945,0,0.5225743481852642,0.2070207264749107,0.8580273690866337,0.3144001673297527,1.0251709623340128,0.8783283955145819,0,5,False
2026-01-15 05:56:43,USER_201,DESKTOP_130,43.441824447987855,14.136186915118028,5.152067435469113,23.72875294224354,10,19.517888346928604,79.15875266828301,0,0.31808295655508484,0.11592835126511954,0.5339284162380484,0.15450116962616847,0.6030417425494193,0.2527949369647318,0,5,False
2026-01-15 06:03:45,USER_279,DESKTOP_69,39.92076445948589,12.940964789369952,4.125865330891245,13.788878755329243,15,49.197021814644465,57.43110210706285,0,0.3162444534041468,0.10082571490022162,0.33696532646600713,0.28254391832002446,0.904562613824129,0.40660846994170025,0,6,False
2026-01-15 06:23:44,USER_120,DESKTOP_89,56.59523573598835,18.709754608781907,4.428345444009929,20.989434125281115,12,50.367252866813075,64.1935347769128,0,0.3248489978328386,0.07688735686939606,0.3644300410800451,0.3233251998523326,0.7236500910593031,0.32179699487203584,0,6,False
2026-01-15 06:25:13,USER_280,DESKTOP_65,38.14981557064936,20.37934298282249,5.410429887250903,28.845463314778748,9,50.233685207143274,67.45432724223785,0,0.5205476114196792,0.1381980938706415,0.7367969144765067,0.33884794405462054,0.5427375682944774,0.48397037408508115,0,6,False
2026-01-15 06:33:57,USER_471,DESKTOP_89,41.56706681923924,17.98902662439177,5.391735689643661,22.20757419679396,15,45.015748355349274,79.41772856258756,0,0.4226043269737624,0.12666448718535459,0.5217078802046257,0.35750484839268754,0.904562613824129,0.33469160878940946,0,6,False
2026-01-15 06:35:40,USER_353,DESKTOP_145,12.826211107103816,15.757390096039401,5.29962607192781,19.320325392188614,20,63.18364034775803,71.3998285071334,0,1.1396752135473585,0.3833028463745138,1.3973694776193573,0.45113010852863183,1.2060834850988387,1.5902034638275937,0,6,False
2026-01-15 06:35:52,USER_32,DESKTOP_15,48.28932893924098,17.520957382754546,5.250295310183042,29.0455803412096,10,61.4554657377207,76.27374010445556,0,0.355471615455602,0.10651991867560397,0.5892873968118764,0.4687438221677182,0.6030417425494193,0.04103717244036617,0,6,False
2026-01-15 06:38:44,USER_304,DESKTOP_122,49.24192964171086,15.637607372885194,3.21950245281559,27.109617185178422,12,42.73682946871754,67.40999613448321,0,0.31124615404705414,0.06407999206588512,0.5395815283868399,0.28808895092863174,0.7236500910593031,0.000576114479398079,0,6,False
2026-01-15 06:43:09,USER_30,DESKTOP_186,46.1183401022793,19.118467276225527,5.615099600702963,29.052164298913393,15,69.25994723378089,59.3493393306822,0,0.4057542611799411,0.11917014878950158,0.6165786875312279,0.4110532110402806,0.904562613824129,0.135874370374249,0,6,False
2026-01-15 06:54:24,USER_101,DESKTOP_127,63.92708101504569,16.85897272250268,3.8719740816395163,20.761354756307544,17,32.47521519856327,58.9548850523718,0,0.25966010575149556,0.05963573321188204,0.31976417901024184,0.1914572579082335,1.0251709623340128,0.6420803837648538,0,6,False
2026-01-15 06:56:49,USER_223,DESKTOP_160,63.261915885060425,12.603024340048659,4.714078496683661,25.922789339836076,17,42.004023010580944,61.17776956318226,0,0.19611964826244158,0.07335726661363962,0.4033927246458363,0.2569712440467926,1.0251709623340128,0.6130233955311355,0,6,False
2026-01-15 07:02:06,USER_387,DESKTOP_83,36.40972461131291,17.440644119911653,3.3351075798710523,32.10088481346687,20,48.25414005708836,51.07610472216313,0,0.4662061616630427,0.08915081879171324,0.8580893109210267,0.24646335108337716,1.2060834850988387,0.5599842843935768,0,7,False
2026-01-15 07:02:21,USER_347,DESKTOP_105,53.29370235554314,16.496337259817224,4.273703460722022,22.471831875348766,24,44.95634732696835,62.60321840727926,0,0.30383518795219944,0.07871453364398709,0.4138938937741182,0.28144120305037046,1.4473001821186062,0.17757323408807862,0,7,False
2026-01-15 07:03:12,USER_357,DESKTOP_101,36.258685911291536,14.034184474311227,5.436090017615472,16.256913588493124,9,15.331901438352027,79.48917245437923,0,0.37666879899427846,0.14590128139672318,0.436325468568561,0.12187201574867093,0.5427375682944774,0.566582239595249,0,7,False
2026-01-15 07:10:22,USER_142,DESKTOP_47,57.124853680517035,15.407748847642399,4.339330557161765,23.79763463200269,8,59.123124990766904,83.18509621564091,0,0.26508021735987525,0.07465533730223002,0.40942270173799095,0.49181628409263084,0.48243339403953545,0.34493275723961075,0,7,False
2026-01-15 07:13:04,USER_255,DESKTOP_126,45.778113465930076,14.34386862082445,5.373980557322192,25.822990248234486,11,34.603622700091215,72.48280436094416,0,0.3066363210921605,0.11488237038965297,0.5520314594782056,0.25081676143506376,0.6633459168043613,0.1507367871239302,0,7,False
2026-01-15 07:15:54,USER_82,DESKTOP_198,33.18914348850206,17.59296533032017,4.6063572933676165,24.828796767998057,9,72.14415066640552,78.75635613981265,0,0.5145775393945377,0.13473157919024067,0.7262187418163335,0.5681810423287736,0.5427375682944774,0.7006717371368125,0,7,False
2026-01-15 07:19:07,USER_43,DESKTOP_91,52.50002824558773,12.69160509220519,5.101397789263083,25.923866705757877,19,34.22268719836168,51.793952902923365,0,0.23722613816099988,0.09535317936367271,0.48455800035761437,0.17725282489634236,1.1457793108438967,0.14290247605406664,0,7,False
2026-01-15 07:21:08,USER_218,DESKTOP_107,62.60878535076946,12.836290620221057,4.0699782331412315,35.490723330910185,13,55.99474842379447,54.24996600690601,0,0.20180059325823582,0.06398452997801188,0.5579531685001884,0.30377131985561034,0.7839542653142451,0.584492125032342,0,7,False
2026-01-15 07:21:32,USER_24,DESKTOP_192,56.72770368418527,18.433220189783555,5.739787548056352,26.416883440765453,16,64.28127288738875,64.81575706499491,0,0.3193132415352493,0.09942864832208438,0.4576118874446492,0.41664393672976335,0.9648667880790709,0.3275837077326275,0,7,False
2026-01-15 07:23:25,USER_380,DESKTOP_67,35.09376776622742,13.970425293939865,5.758981695460113,27.240391705064457,17,72.98570573881433,69.2053670590407,0,0.3870592115631622,0.15955612428051177,0.7547117796483697,0.505100255571778,1.0251709623340128,0.6174703744485038,0,7,False
2026-01-15 07:23:30,USER_203,DESKTOP_38,37.22841654317697,14.982383768571825,4.340554049849358,25.32503426201268,13,41.32127160783432,79.93286395611963,0,0.3919174562631967,0.11354260632131945,0.6624662110555742,0.330292758192289,0.7839542653142451,0.5242206510357352,0,7,False
2026-01-15 07:26:21,USER_346,DESKTOP_119,52.31275768459234,13.2218266088641,4.040624127988296,22.104291143419562,17,33.458553671582656,64.56744032519653,0,0.2480049275838769,0.0757909420460547,0.41461541483545905,0.21603331675572984,1.0251709623340128,0.1347217728841856,0,7,False
2026-01-15 07:28:13,USER_451,DESKTOP_189,42.36846212595124,12.251624074525122,4.349223090518415,37.0592993966096,13,56.93510193279841,94.53998757052663,0,0.2825007730028286,0.10028538890512986,0.8545218709619334,0.5382643829053428,0.7839542653142451,0.2996835589864927,0,7,False
2026-01-15 07:32:54,USER_198,DESKTOP_14,65.7303982404802,13.975948176945785,5.120150622596628,28.223285551212072,13,71.21158373698674,63.52643052559805,0,0.20943900449357206,0.07672890852748765,0.4229449590500297,0.4523817726885496,0.7839542653142451,0.7208562621730814,0,7,False
2026-01-15 07:33:09,USER_295,DESKTOP_4,34.064445240696905,12.080343694903739,4.62009010106482,25.133853663775177,12,54.549280059953404,58.974398225529185,0,0.3445183179707891,0.13175996566751888,0.7167902840397438,0.3217010965171611,0.7236500910593031,0.6624351676476061,0,7,False
2026-01-15 07:41:44,USER_390,DESKTOP_141,43.382669839372454,10.882626583733483,7.247357324874404,19.58804003497164,22,70.70865477402393,57.66286434608047,0,0.24519990850301127,0.16329250473447582,0.4413443379108039,0.40772635683283764,1.3266918336087226,0.2553790393011637,0,7,False
2026-01-15 07:48:28,USER_482,DESKTOP_146,35.78606334928142,16.514147397198283,3.2786167303183333,25.47244781115556,4,51.99396425576248,54.173626114353915,0,0.44892401887088224,0.08912659936422303,0.6924483212377532,0.2816701579794758,0.24121669701976772,0.5872282229822945,0,7,False
2026-01-15 07:48:31,USER_321,DESKTOP_159,111.19911078246547,78.34387754121403,17.722706195527508,30.439282791571518,14,88.7647061370885,50.354409295533145,1,0.698257561890211,0.15795763506440572,0.2712970056472906,0.4469694343824677,0.844258439569187,2.707105669690962,1,7,False
2026-01-15 07:49:18,USER_372,DESKTOP_175,50.487601278914305,12.945008965176195,6.141616683668357,23.88888272854868,15,34.25273638786481,70.42564527904797,0,0.2514199271986197,0.11928341059041588,0.46397350304085505,0.24122710626885058,0.904562613824129,0.05499187452698043,0,7,False
2026-01-15 07:54:50,USER_243,DESKTOP_117,37.51380152866508,13.673835791902134,5.5115209401084995,20.25168243620912,14,61.03149196371351,47.87050879821521,0,0.35503729180628824,0.14310508756208812,0.525829225690333,0.29216085730171487,0.844258439569187,0.5117539299290658,0,7,False
2026-01-15 07:55:25,USER_133,DESKTOP_33,44.42097748612152,11.51958655569187,5.815120685452811,32.59725267284436,20,68.12648214568182,54.653497766558914,0,0.2536182000753221,0.12802720256801242,0.7176695543992756,0.3723350539792537,1.2060834850988387,0.2100217412190532,0,7,False
2026-01-15 08:03:40,USER_369,DESKTOP_153,46.248497276588004,23.752950283855206,4.622674770014105,26.544042989958747,17,63.45706364085432,79.88966269272065,0,0.5027239309815039,0.09783749825848273,0.5617965548104643,0.506956340973836,1.0251709623340128,0.13018860106384347,0,8,True
2026-01-15 08:06:48,USER_263,DESKTOP_38,47.81143252691561,12.031258788812565,6.422141811548088,23.07142315480796,8,23.43838366113416,75.08752071684044,0,0.24648444362247074,0.13157044321546574,0.47266433211288994,0.17599301187246658,0.48243339403953545,0.06191353802823475,0,8,True
2026-01-15 08:09:35,USER_112,DESKTOP_20,47.57963576426681,17.489953605643297,3.5567202158615174,24.55690998507226,10,49.2993069221342,65.9406033742699,0,0.360026445865372,0.07321422155407956,0.5054980260501524,0.325082604437885,0.6030417425494193,0.07203931808085016,0,8,True
2026-01-15 08:10:37,USER_432,DESKTOP_165,55.920637927503044,14.562801916238978,4.537607001324665,20.26418932953863,14,39.11247949978913,72.50424392837233,0,0.2558439688393318,0.07971813329119724,0.3560077691916965,0.2835820754296174,0.844258439569187,0.2923279507204222,0,8,True
2026-01-15 08:12:20,USER_347,DESKTOP_132,46.903233272645686,15.832684598729948,3.8300118923035846,25.66116580278586,13,44.165755367228215,71.23181013740623,0,0.33051390307240347,0.07995309774821915,0.5356875527948805,0.31460067008935305,0.7839542653142451,0.10158719777912628,0,8,True
2026-01-15 08:16:18,USER_60,DESKTOP_172,31.720634862315478,18.249535791168768,5.736757755441088,22.16519512223378,20,43.14442496206404,61.981154948094485,0,0.5577378271528237,0.17532538043900064,0.6774072451681415,0.2674141288720127,1.2060834850988387,0.764821879633252,0,8,True
2026-01-15 08:22:03,USER_247,DESKTOP_149,45.75845400036415,12.471244453756967,5.383453179634978,25.596063204873392,21,48.484299184507535,71.59626568163297,0,0.2667163557986721,0.11513325867431487,0.5474103828298954,0.34712947658017823,1.2663876593537806,0.15159558869647066,0,8,True
2026-01-15 08:28:50,USER_491,DESKTOP_63,31.978006183551017,13.363551127844225,5.369265317534442,20.037024652975415,13,35.83101736304741,53.977403193359024,0,0.4052261696314977,0.16281352146184502,0.6075875097315498,0.19340652710334577,0.7839542653142451,0.7535789038431602,0,8,True
2026-01-15 08:30:03,USER_310,DESKTOP_52,51.58355854094224,20.43879096127282,3.5327602098000463,31.368770093614593,13,39.490408857481526,38.83348309337515,0,0.3886916657677116,0.06718374160716782,0.5965509175114206,0.1533550124717481,0.7839542653142451,0.10286753100961862,0,8,True
2026-01-15 08:32:33,USER_109,DESKTOP_14,55.047929959925426,11.778696912921795,6.120157575888431,23.688570176441726,7,50.30209225556667,60.141603968781446,0,0.21015400428425504,0.10919506893946622,0.4226484402435412,0.30252485112353983,0.4221292197845935,0.25420468778579297,0,8,True
2026-01-15 08:40:41,USER_477,DESKTOP_25,41.63369362551098,19.771425116906855,3.923313702340093,23.563717183737737,19,55.650416431763745,63.216453270106285,0,0.4637511656995187,0.09202378139698589,0.552701752532128,0.35180219498205484,1.1457793108438967,0.3317810919288351,0,8,True
2026-01-15 08:51:22,USER_329,DESKTOP_16,40.568709767771196,21.39746548535006,4.364247317510026,17.95184546370763,18,51.49723456579409,62.44439214289815,0,0.5147493296012717,0.10498876058197236,0.4318595781297487,0.32157135095012557,1.0854751365889548,0.37830371019075504,0,8,True
2026-01-15 08:56:20,USER_187,DESKTOP_38,56.68843557402719,13.762846815599001,4.952889884368967,27.400251340025008,15,46.425934432906224,52.5895787879636,0,0.23857202364134464,0.0858558536920853,0.4749695682917999,0.24415203366641539,0.904562613824129,0.3258683246444475,0,8,True
2026-01-15 08:57:21,USER_214,DESKTOP_166,49.95211092165321,16.23404636534325,4.383145598100713,20.062633941105567,10,50.59034116465726,64.72440975075507,0,0.3186138134748847,0.08602480876288876,0.39375471552012803,0.32744299709717684,0.6030417425494193,0.03159958243471457,0,8,True
2026-01-15 09:01:03,USER_269,DESKTOP_10,37.2360495440693,8.61471513994558,5.04958744533341,30.98379116761472,11,61.13276442485783,65.84429234990863,0,0.22530348303939227,0.13206352396613208,0.8103292975364537,0.4025243612948433,0.6633459168043613,0.523887212003654,0,9,True
2026-01-15 09:04:25,USER_291,DESKTOP_103,45.84891141325375,13.555803710375253,3.7536454294004784,27.278685897672712,12,58.35406782863832,69.73325913053131,0,0.28935151962869854,0.08012236178317168,0.5822693649602168,0.40692193332150367,0.7236500910593031,0.14764405867257402,0,9,True
2026-01-15 09:06:15,USER_387,DESKTOP_25,36.02159370628097,18.23692569041791,5.504633620926052,22.147181535967352,13,53.51736076967813,67.29763887185706,0,0.4926023940272428,0.14868710581716943,0.5982233426166613,0.36015920184526884,0.7839542653142451,0.5769393450728784,0,9,True
2026-01-15 09:08:07,USER_286,DESKTOP_184,40.95600771804608,17.440601672785437,3.6237966226251173,31.206533063061016,21,58.071134193594986,69.65264799463766,0,0.4156878268778633,0.08637134035673401,0.7437917657174634,0.40448082686358383,1.2663876593537806,0.36138503620023804,0,9,True
2026-01-15 09:10:07,USER_4,DESKTOP_3,54.91893353426286,15.200111855139903,3.4712042378488412,23.218257577208156,13,70.23985669307962,70.73141286588015,0,0.2718240655613797,0.06207565163455687,0.41521281093427465,0.49681643033984696,0.7839542653142451,0.24856962447038455,0,9,True
2026-01-15 09:14:06,USER_459,DESKTOP_102,48.59787903217447,16.769884029231314,3.767102588100615,21.660420082681956,18,71.0023199683754,59.10590450740631,0,0.3381169589601318,0.07595289680949605,0.4367206926052362,0.41966563438551047,1.0854751365889548,0.027558509750877865,0,9,True
2026-01-15 09:20:13,USER_260,DESKTOP_93,34.157899202201875,21.35024046443895,4.159392572530356,28.749749853256226,7,30.92868834312296,64.01607017248762,0,0.6072672414710667,0.11830606113888228,0.8177323021466448,0.19799330833163592,0.4221292197845935,0.6583527367782903,0,9,True
2026-01-15 09:35:06,USER_321,DESKTOP_172,57.33069063790944,12.69273671127883,5.181735728042225,19.15381928420499,13,63.347764110692324,65.74865136995008,0,0.21759963018558448,0.08883377980569608,0.3283660638119861,0.4165030057579746,0.7839542653142451,0.353924512488639,0,9,True
2026-01-15 09:37:08,USER_357,DESKTOP_64,55.56644198352397,10.095165072902422,4.759521196467408,26.996701303506747,18,48.881615751863286,52.64526252337286,0,0.1784656188176521,0.0841403671430087,0.477256485592112,0.25733854938234807,1.0854751365889548,0.27685530052774204,0,9,True
2026-01-15 09:37:44,USER_110,DESKTOP_66,27.161595214862235,15.27500741279255,4.017698055668135,24.836325467000787,21,52.12696282716185,78.90568147146661,0,0.5424056164521245,0.14266585486420888,0.8819218257172257,0.4113113524915013,1.2663876593537806,0.9639783829154351,0,9,True
2026-01-15 09:40:00,USER_445,DESKTOP_17,39.15704316117054,19.998267629807145,5.0467001312723365,22.574838522124764,17,52.45380949409605,63.047158252744396,0,0.49800149750926564,0.12567409684566103,0.5621638632984134,0.330706362813358,1.0251709623340128,0.4399707731933465,0,9,True
2026-01-15 09:41:51,USER_347,DESKTOP_67,39.33034881588873,15.023118351154185,4.801387356273799,27.226024811717174,13,57.657786508016486,64.21786117539553,0,0.37250157244451126,0.11905147109420046,0.675075361634142,0.3702659729652396,0.7839542653142451,0.4324001111983395,0,9,True
2026-01-15 09:58:05,USER_484,DESKTOP_113,40.6195167361456,17.61307624458698,5.210109187863154,33.31742621923881,13,28.717395947084835,70.25716460236157,0,0.42319271403962333,0.12518427882989552,0.8005241009995532,0.20176028140055302,0.7839542653142451,0.3760842651000621,0,9,True
2026-01-15 10:14:01,USER_144,DESKTOP_33,32.433343613826416,14.932319651172223,3.3820389419548524,20.835229909547913,12,61.13615208152695,68.55883358676758,0,0.44662956309870655,0.10115766406792183,0.6231871436553378,0.41914232766927206,0.7236500910593031,0.7336880019340705,0,10,True
2026-01-15 10:24:59,USER_222,DESKTOP_36,42.3062682696656,14.634816571680538,4.873624900343736,32.36931959716791,12,53.24921273847062,71.52492332679165,0,0.33793760479546264,0.11253855608144203,0.7474511402276929,0.38086458583311283,0.7236500910593031,0.3024004274283808,0,10,True
2026-01-15 10:31:32,USER_244,DESKTOP_38,31.335136793646335,10.816750304223284,4.838285683819395,25.317017554302463,16,45.3463691272111,59.492747177277856,0,0.334520010638975,0.14962935566643681,0.7829568718347624,0.2697780073892688,0.9648667880790709,0.7816619278265309,0,10,True
2026-01-15 10:31:50,USER_74,DESKTOP_57,52.181007888740204,13.993332320546092,4.886019810017971,24.94400414270115,14,72.44246790150319,75.37716615671117,0,0.2631264971476564,0.09187527660701722,0.4690397029497149,0.5460507939813822,0.844258439569187,0.1289664316985237,0,10,True
2026-01-15 10:31:59,USER_35,DESKTOP_64,46.705569768839766,12.05642783831711,6.015511320560507,25.229801065869125,14,43.773239628016356,67.10195381460483,0,0.2527257906516422,0.12609662455996296,0.5288648933053658,0.2937269903834784,0.844258439569187,0.11022190492989258,0,10,True
2026-01-15 10:32:36,USER_317,DESKTOP_117,36.435374317934745,16.449608976517005,4.271545677385224,20.448880874499974,14,42.250402608274456,67.22306097132065,0,0.43941350330337786,0.11410452694041284,0.5462448619006652,0.2840201390598879,0.844258439569187,0.5588638058989729,0,10,True
2026-01-15 10:36:44,USER_166,DESKTOP_36,37.65047722180538,10.305876481509797,5.173804329826615,13.552223500145317,15,47.27194629716526,67.59323188788791,0,0.26664292972029713,0.1338613311327426,0.35063534720082523,0.31952636278560753,0.904562613824129,0.5057834064779927,0,10,True
2026-01-15 10:37:03,USER_257,DESKTOP_173,48.434538972569925,12.468820893926694,6.040385072031788,26.035211727392294,18,22.12299799116041,54.40767085907885,0,0.25222893048209377,0.12218957023920982,0.5266603526299422,0.12036607931191182,1.0854751365889548,0.034693835966984846,0,10,True
2026-01-15 10:40:14,USER_434,DESKTOP_63,168.33501660607553,87.38151036200756,20.73779133014834,31.737522485912088,16,67.62283672626539,78.57537909299953,1,0.5160274118925053,0.1224660542502601,0.18742445078411138,0.5313490031110314,0.9648667880790709,5.203023252256142,1,10,True
2026-01-15 10:49:52,USER_61,DESKTOP_111,48.37230479686041,16.469011552611143,4.914326767558519,31.28247090911169,13,38.98792480617732,79.82706105258255,0,0.3335678093289744,0.09953610202679906,0.6336036172064818,0.31122914538162144,0.7839542653142451,0.03741246571741468,0,10,True
2026-01-15 11:00:03,USER_460,DESKTOP_73,48.04393874216923,13.843375838811104,5.6344379722848705,30.180351078343193,14,73.32738202966257,74.98727625306323,0,0.28226476489964736,0.11488551117205105,0.6153737210423794,0.5498620653172211,0.844258439569187,0.051756766339014465,0,11,True
2026-01-15 11:01:42,USER_99,DESKTOP_55,41.387698070856274,15.367472776123364,5.087357425260263,21.345934371956233,9,53.67937613955403,52.574991630806124,0,0.3625455845805718,0.12001966742228175,0.50358795932428,0.2822192751283947,0.5427375682944774,0.34252713019050274,0,11,True
2026-01-15 11:02:11,USER_288,DESKTOP_124,49.165346626120424,14.965552291139682,4.9164258531451726,27.322629611721666,12,53.61622878453287,47.713210404194434,0,0.29832450680899547,0.0980044230489829,0.5446514665862019,0.2558202405075843,0.7236500910593031,0.0027693281522132383,0,11,True
2026-01-15 11:08:41,USER_1,DESKTOP_171,48.670467929299676,15.839435562907067,5.445042699894187,26.394615485837218,14,53.0267766105643,61.02259715754468,0,0.3188904035583623,0.10962334213651043,0.5313945405830882,0.32358316276695775,0.844258439569187,0.024387545678073164,0,11,True
2026-01-15 11:11:12,USER_174,DESKTOP_140,38.82278061849409,16.747627794664872,4.550183854064321,22.41026702026587,11,36.4106836186089,68.3876066878624,0,0.4205539526510891,0.11426082717968646,0.5627499303717209,0.24900395105456202,0.6633459168043613,0.4545726552398956,0,11,True
2026-01-15 11:11:19,USER_102,DESKTOP_145,40.94091132781207,16.26447055680892,4.636582689005251,31.419354307745387,12,50.405485458214656,79.81714173738926,0,0.38779487717100564,0.11055035625634145,0.749133800698089,0.4023221777160233,0.7236500910593031,0.36204450497517376,0,11,True
